,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2008, Активы  всего, ед. RUB","2008, Валовая прибыль (убыток), ед. RUB","2008, Валовая рентабельность затрат, %","2008, Валовая рентабельность коммерческих и управленческих расходов, %","2008, Валовая рентабельность, %","2008, Внеоборотные активы, ед. RUB","2008, Выручка, ед. RUB","2008, Дебиторская задолженность, ед. RUB","2008, Денежные средства и денежные эквиваленты, ед. RUB","2008, Добавочный капитал, ед. RUB","2008, Долгосрочные обязательства, ед. RUB","2008, Долгосрочные финансовые вложения, ед. RUB","2008, Заёмные средства (долгосрочные), ед. RUB","2008, Заёмные средства (краткосрочные), ед. RUB","2008, Запасы, ед. RUB","2008, Капитал и резервы, ед. RUB","2008, Коммерческие расходы, ед. RUB","2008, Коэффициент абсолютной ликвидности, %","2008, Коэффициент быстрой ликвидности, %","2008, Коэффициент концентрации собственного капитала (автономии), %","2008, Коэффициент маневренности собственных средств, %","2008, Коэффициент обеспеченности собственными оборотными средствами, %","2008, Коэффициент соотношения заемных и собственных средств, %","2008, Коэффициент текущей ликвидности, %","2008, Краткосрочные обязательства, ед. RUB","2008, Краткосрочные финансовые вложения, ед. RUB","2008, Кредиторская задолженность, ед. RUB","2008, Налог на прибыль, ед. RUB","2008, Нематериальные активы, ед. RUB","2008, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2008, Оборотные активы, ед. RUB","2008, Оплата процентов по долговым обязательствам, ед. RUB","2008, Основные средства , ед. RUB","2008, Получение дивидендов, процентов, ед. RUB","2008, Получение кредитов и займов, ед. RUB","2008, Поступление денежных вкладов собственников (участников), ед. RUB","2008, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2008, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2008, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2008, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2008, Поступления от инвестиционных операций, ед. RUB","2008, Поступления от перепродажи финансовых вложений, ед. RUB","2008, Поступления от продаж, ед. RUB","2008, Поступления от текущих операций, ед. RUB","2008, Поступления от финансовых операций, ед. RUB","2008, Прибыль (убыток) до налогообложения , ед. RUB","2008, Прибыль (убыток) от продажи, ед. RUB","2008, Прибыль от приносящей доход деятельности, ед. RUB","2008, Приобретение акций (долей участия), ед. RUB","2008, Приобретение внеоборотных активов, ед. RUB","2008, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2008, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2008, Продажа акций других организаций, ед. RUB","2008, Продажа внеоборотных активов, ед. RUB","2008, Проценты к получению, ед. RUB","2008, Проценты к уплате, ед. RUB","2008, Прочие внеоборотные активы, ед. RUB","2008, Прочие долгосрочные обязательства, ед. RUB","2008, Прочие доходы, ед. RUB","2008, Прочие расходы, ед. RUB","2008, Расходы на содержание аппарата управления, ед. RUB","2008, Расходы на целевые мероприятия, ед. RUB","2008, Резервный капитал, ед. RUB","2008, Рентабельность активов (ROA), %","2008, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2008, Рентабельность затрат, %","2008, Рентабельность капитала (ROE), %","2008, Рентабельность продаж , %","2008, Себестоимость продаж, ед. RUB","2008, Текущий налог на прибыль, ед. RUB","2008, Управленческие расходы, ед. RUB","2008, Чистая норма прибыли (ROS), %","2008, Чистая прибыль (убыток), ед. RUB","2008, Чистые активы, ед. RUB"
2354,2355,"ЭЛИКС, ЗАО",1028600616747.0,1998-02-12,20.0,,Ликвидируется,8602055210.0,Санкт-Петербург,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",Находится в стадии ликвидации от 06.10.2011,71216000.0,9724000.0,0.1088,1.3814,0.0982,12753000.0,99070000.0,40197000.0,2338000.0,,,,,10000000.0,12720000.0,4782000.0,,,0.6885,0.0671,-1.6669,-0.1363,13.8925,0.88,66434000.0,3200000.0,56434000.0,,,4524000.0,58463000.0,,11523000.0,,,,,,,,,,,,,-219000.0,2685000.0,,,,,,,,,1032000.0,,,13939000.0,15811000.0,,,18000.0,,0.0377,0.0279,-0.2092,0.0271,89346000.0,635000.0,7039000.0,-0.0086,-854000.0,4782000.0
2355,2356,"ЭЛИТА, ООО",1024900715476.0,2001-07-30,16.5,,Действующая,4905005980.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,11347000.0,2190000.0,0.046,,0.0439,1164000.0,49833000.0,4294000.0,2562000.0,320000.0,6000.0,,,,2711000.0,6490000.0,,0.0053,1.5403,0.572,0.8206,0.523,0.7484,2.0992,4851000.0,,4538000.0,,,5688000.0,10183000.0,,1164000.0,,,,,,,,,,,,,1663000.0,2190000.0,,,,,,,,2000.0,,,,201000.0,730000.0,,,,0.1203,0.2681,0.046,0.1843,0.0439,47643000.0,568000.0,,0.022,1095000.0,6490000.0
2356,2357,"ЭЛИТСТРОЙМАШ, ООО",1077761933864.0,2007-10-31,10.0,2012-07-30,Недействующая,7710694613.0,Москва,"Добыча камня, песка и глины",Прекратило деятельность при присоединении от 30.07.2012,14762000.0,3632000.0,0.0566,1.6331,0.0536,4810000.0,67805000.0,8618000.0,808000.0,,,,,,438000.0,838000.0,178000.0,0.0006,0.6833,0.0568,-4.7399,-0.3991,16.6158,0.7147,13924000.0,,13924000.0,,,828000.0,9952000.0,,4810000.0,,,,,,,,,,,,,1131000.0,1408000.0,,,,,,,,,,,,,277000.0,,,,0.0974,0.2683,0.0212,2.1876,0.0208,64173000.0,303000.0,2046000.0,0.0122,828000.0,838000.0
2357,2358,"ЭЛЬ-СТРОЙКОМПЛЕКТ, ООО",1060411072204.0,2006-07-20,11.5,2013-10-09,Недействующая,411127437.0,Алтай (Республика),"Разработка гравийных и песчаных карьеров, добыча глины и каолина","Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 09.10.2013, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 19.06.2013",118000.0,7000.0,0.0057,,0.0057,10000.0,1236000.0,6000.0,2000.0,,,,,,100000.0,10000.0,,0.0002,0.0741,0.0847,,,10.8,1.0,108000.0,,108000.0,,,,108000.0,,10000.0,,,,,,,,,,,,,7000.0,7000.0,,,,,,,,,,,,,0.0,,,,0.0581,0.0636,0.0057,0.7,0.0057,1229000.0,,,0.0057,7000.0,10000.0
2358,2359,"ЭМА, ОАО",1025602489945.0,2002-06-28,15.5,2017-11-14,Недействующая,5630004691.0,Оренбургская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 14.11.2017,40867000.0,11000.0,1.1,,0.5238,3458000.0,21000.0,38000.0,22000.0,,5059000.0,,5059000.0,31562000.0,35082000.0,112000.0,,0.0,0.0652,0.0027,-29.875,-0.0894,363.8839,1.048,35696000.0,,4134000.0,,,12000.0,37409000.0,,3458000.0,,,,,,,,,,,,,11000.0,11000.0,,,,,,,,,,,,,0.0,,,,0.0002,0.0003,1.1,-0.0042,0.5238,10000.0,3000.0,,0.381,8000.0,112000.0
2359,2360,"ЭМАНТ, ЗАО",1087746558173.0,2008-04-24,9.5,,Действующая,7736576766.0,Московская область,Предоставление прочих услуг в области добычи нефти и природного газа,,13351000.0,881000.0,0.0478,1.7377,0.0456,61000.0,19300000.0,13288000.0,1000.0,,,,,,,370000.0,,0.0,1.0237,0.0277,0.8351,0.0233,35.0838,1.0237,12981000.0,,12981000.0,,,310000.0,13289000.0,,61000.0,,,,,,,,,,,,,346000.0,374000.0,,,,,,,,,,,,3000.0,31000.0,,,,0.0464,0.0897,0.0198,1.6757,0.0194,18419000.0,36000.0,507000.0,0.0161,310000.0,370000.0
2360,2361,"ЭМАС, ООО",1077602001070.0,2007-03-05,10.5,2012-10-08,Недействующая,7602059780.0,Москва,"Добыча камня, песка и глины","Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 08.10.2012, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 20.06.2012",1923000.0,212000.0,0.0233,,0.0227,11000.0,9322000.0,1209000.0,578000.0,,,,,,125000.0,168000.0,,0.0033,1.0182,0.0874,0.9345,0.0821,10.4464,1.0895,1755000.0,,1755000.0,,,148000.0,1912000.0,,11000.0,,,,,,,,,,,,,195000.0,212000.0,,,,,,,,,,,,,17000.0,,,,0.1408,1.5588,0.0233,1.2926,0.0227,9110000.0,47000.0,,0.0159,148000.0,168000.0
2361,2362,"ЭНЕРГО КОНСАЛТИНГ, ООО",1027739232179.0,1994-12-27,23.0,2011-12-09,Недействующая,7703021350.0,Москва,"Добыча камня, песка и глины",Ликвидировано от 09.12.2011,250096000.0,9332000.0,0.8779,0.5491,0.4675,43585000.0,19962000.0,25677000.0,147000.0,,181410000.0,19709000.0,181376000.0,,163000.0,61923000.0,,0.2671,30.5068,0.2476,0.2961,0.0888,3.0388,30.5309,6764000.0,180502000.0,6764000.0,,,-17744000.0,206511000.0,,23157000.0,,,,,,,,,,,,,-7093000.0,-7664000.0,,,,,,,,6905000.0,5451000.0,,,,883000.0,,,,-0.03,-0.1567,-0.2774,-0.1086,-0.3839,10630000.0,460000.0,16996000.0,-0.3559,-7105000.0,61922000.0
2362,2363,"ЭНЕРГОГАЗИНЖИНИРИНГ, ООО",1035007211832.0,2003-02-11,15.0,2013-01-28,Недействующая,5036052481.0,Республика Татарстан,Добыча нефтяного (попутного) газа,"Ликвидировано вследствие банкротства от 28.01.2013, Решение о признании должника банкротом и открытии конкурсного производства от 20.03.2012",1037645000.0,141361000.0,0.0747,1.8193,0.0695,12355000.0,2032639000.0,572656000.0,95628000.0,,1000.0,,,250000000.0,307408000.0,19996000.0,,0.0014,0.7054,0.0193,0.3821,0.0075,50.8926,1.0075,1017648000.0,43978000.0,767648000.0,,,18115000.0,1025290000.0,,12106000.0,,,,,,,,,,,,,34650000.0,63662000.0,,,,,,,,,,164000.0,,9171000.0,38183000.0,,,,0.0305,0.1084,0.0323,2.9904,0.0313,1891278000.0,9969000.0,77699000.0,0.0121,24556000.0,19996000.0
2363,2364,"ЭНЕРГОКОМПЛЕКС, ЗАО",1026104140743.0,2002-08-29,15.5,,Действующая,6167064490.0,Ростовская область,Предоставление прочих услуг в области добычи нефти и природного газа,,93194000.0,10994000.0,0.0984,1.381,0.0896,62815000.0,122705000.0,16147000.0,6201000.0,,20707000.0,,20707000.0,11918000.0,7516000.0,1616000.0,,0.0009,0.3226,0.0173,-37.8707,-2.0145,56.6696,0.4287,70871000.0,,58953000.0,,206000.0,1516000.0,30379000.0,,62545000.0,,,,,,,,,,,,,1557000.0,3033000.0,,,,,,,,,488000.0,,,6384000.0,7372000.0,,,,0.0123,0.0412,0.0253,1.3277,0.0247,111711000.0,374000.0,7961000.0,0.0096,1183000.0,1616000.0
2364,2365,"ЭНЕРДЖИ ВОСТОК, ООО",1047796646787.0,2004-08-31,13.0,2011-03-23,Недействующая,7704529700.0,Приморский край,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",Ликвидировано от 23.03.2011,183565000.0,22018000.0,0.1312,1.079,0.116,10630000.0,189839000.0,40378000.0,35097000.0,,,,,,59788000.0,76975000.0,,0.0068,1.0615,0.4193,0.8619,0.3836,1.3847,1.6224,106589000.0,37426000.0,106589000.0,,,75197000.0,172935000.0,,10572000.0,,,,,,,,,,,,,-890000.0,1612000.0,,,,,,,,721000.0,54000.0,,,3899000.0,7068000.0,,,,-0.0107,0.0223,0.0086,-0.0202,0.0085,167821000.0,687000.0,20406000.0,-0.0081,-1541000.0,76976000.0
2365,2366,"ЭР, ООО",1057411503456.0,2005-09-15,12.0,,Ликвидируется,7425009549.0,Башкортостан (Республика),Добыча сырой нефти и нефтяного (попутного) газа,Принято решение о предстоящем исключении недействующего ЮЛ из ЕГРЮЛ от 08.12.2017,716000.0,36000.0,0.0217,,0.0212,224000.0,1696000.0,337000.0,40000.0,,,,,497000.0,115000.0,-44000.0,,,0.4961,-0.0615,6.0909,-0.5447,-17.2727,0.6474,760000.0,,263000.0,,,-54000.0,492000.0,,218000.0,,,,,,,,,,,,,20000.0,36000.0,,,,,,,,,,,,,16000.0,,,,,0.0503,0.0217,1.6667,0.0212,1660000.0,5000.0,,0.0088,15000.0,-50000.0
2366,2367,"ЭРЕЛ, ЗАО",1021400791356.0,1997-08-15,20.5,2013-12-31,Недействующая,1420002764.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)","Прекратило деятельность при присоединении от 31.12.2013, Сообщения о принятии решения о реорганизации от 27.11.2013",37356000.0,20307000.0,0.1208,,0.1078,504000.0,188380000.0,14346000.0,7164000.0,10659000.0,,,,,9923000.0,29649000.0,,0.0093,3.4941,0.7937,0.983,0.7909,0.2599,4.7816,7707000.0,,6432000.0,,75000.0,5030000.0,36852000.0,,429000.0,,,,,,,,,,,,,17784000.0,20307000.0,,,,,,,,,1741000.0,,,22000.0,804000.0,,,13860000.0,0.3697,0.826,0.1208,0.816,0.1078,168073000.0,2164000.0,,0.0829,15620000.0,29649000.0
2367,2368,"ЭРЭЛ, ООО",1021401007484.0,1994-03-01,24.0,2018-02-21,Недействующая,1434003140.0,Саха (Республика) (Якутия),Добыча антрацита открытым способом,Ликвидировано от 21.02.2018,403844000.0,37010000.0,0.0441,,0.0422,125677000.0,876731000.0,204609000.0,13586000.0,12870000.0,1679000.0,2673000.0,,79444000.0,59450000.0,201739000.0,,0.0007,1.0913,0.4995,0.377,0.2734,1.0018,1.3879,200426000.0,,86596000.0,,,163105000.0,278167000.0,,109197000.0,,,,,,,,,,,,,46154000.0,37010000.0,,,,,,,,4524000.0,9242000.0,,,299415000.0,286181000.0,,,,0.0795,0.1144,0.0441,0.1566,0.0422,839721000.0,15185000.0,,0.0348,30547000.0,201739000.0
2368,2369,"ЭСТ, ООО",1048602903139.0,2004-11-30,13.0,,В состоянии банкротства,8605017565.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,"Определение о введении наблюдения от 09.12.2017, Сообщение должника о намерении обратиться в суд с заявлением о банкротстве от 05.10.2017",6225000.0,2239000.0,0.2842,0.5523,0.2213,3933000.0,10117000.0,817000.0,1000.0,,,,,580000.0,1474000.0,2539000.0,,0.0,0.2219,0.4079,-0.549,-0.6082,1.4518,0.6218,3686000.0,,3106000.0,,,2529000.0,2292000.0,,2134000.0,,,,,,,,,,,,,-1512000.0,-1815000.0,,,,,,,,,116000.0,788000.0,,653000.0,234000.0,,,,-0.143,-0.4102,-0.1521,-0.4517,-0.1794,7878000.0,,4054000.0,-0.1495,-1512000.0,2539000.0
2369,2370,"ЭСТИМА, ООО КОМПАНИЯ",1023601553150.0,2002-11-05,15.0,,Действующая,3666101399.0,Воронежская область,Добыча и первичная обработка известняка и гипсового камня,,5630000.0,2779000.0,0.6428,1.0319,0.3913,44000.0,7102000.0,4240000.0,192000.0,,401000.0,,401000.0,2611000.0,726000.0,-295000.0,2514000.0,0.0011,0.8798,-0.0524,1.1492,-0.0607,-20.0847,1.0112,5524000.0,428000.0,2913000.0,,,-305000.0,5586000.0,,44000.0,,,,,,,,,,,,,5000.0,86000.0,,,,,,,,,31000.0,,,3000.0,53000.0,,,,0.0006,0.0172,0.0123,-0.0068,0.0121,4323000.0,3000.0,179000.0,0.0003,2000.0,-295000.0
2370,2371,"ЭТАЛОН, ЗАО",1036603997374.0,2003-02-19,15.0,2014-05-29,Недействующая,6671128835.0,Свердловская область,Добыча и первичная обработка камня для памятников и строительства,"Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 29.05.2014, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 29.01.2014",15047000.0,2191000.0,0.1702,1.2435,0.1455,1418000.0,15063000.0,3160000.0,1000.0,,,,,648000.0,10468000.0,496000.0,,0.0,0.2172,0.033,-1.8589,-0.0676,29.3367,0.9366,14551000.0,,13904000.0,,,396000.0,13629000.0,,1418000.0,,,,,,,,,,,,,190000.0,429000.0,,,,,,,,,,,,83000.0,322000.0,,,,0.0033,0.0358,0.0293,0.0928,0.0285,12872000.0,146000.0,1762000.0,0.0029,44000.0,496000.0
2371,2372,"ЭЭРБ, ООО",1067017173002.0,2006-10-17,11.0,2011-09-27,Недействующая,7017161190.0,Томская область,Предоставление услуг в области добычи нефти и природного газа,"Ликвидировано вследствие банкротства от 27.09.2011, Решение о признании должника банкротом и открытии конкурсного производства от 26.11.2010",465682000.0,69196000.0,0.164,1.2499,0.1409,18548000.0,491229000.0,352160000.0,,,70391000.0,,58811000.0,15651000.0,85870000.0,-60013000.0,,0.0002,0.7935,-0.1289,1.3091,-0.1757,-8.7597,0.9821,455304000.0,9042000.0,439653000.0,,,-60023000.0,447134000.0,,12286000.0,,,,,,,,,,,,,-68756000.0,13833000.0,,,,,,,,4008000.0,16637000.0,,,100892000.0,170852000.0,,,,-0.1669,0.0325,0.029,2.5487,0.0282,422033000.0,,55363000.0,-0.137,-67293000.0,-60013000.0
2372,2373,"Ю-ТЕХ, ООО",1078605000517.0,2007-07-02,10.5,2016-09-19,Недействующая,8605019918.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,"Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 19.09.2016, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 01.06.2016",2692000.0,15436000.0,,1.1055,1.0,25000.0,15436000.0,242000.0,1721000.0,,,,,,476000.0,1814000.0,13963000.0,0.0196,2.4954,0.6738,0.9862,0.6708,0.484,3.0376,878000.0,,714000.0,,,1804000.0,2667000.0,,25000.0,,,,,,,,,,,,,1422000.0,1473000.0,,,,,,,,,,,,,51000.0,,,,0.4083,2.9401,0.1055,0.6571,0.0954,,527000.0,,0.058,895000.0,1814000.0
2373,2374,"ЮГАНСКНЕФТЕПРОМБУРСЕРВИС, ООО",1028601790194.0,1998-07-27,19.5,2017-01-10,Недействующая,8619007623.0,Тюменская область,Предоставление прочих услуг в области добычи нефти и природного газа,"Прекратило деятельность при присоединении от 10.01.2017, Сообщения о принятии решения о реорганизации от 02.11.2016",310096000.0,159087000.0,0.1494,1.6911,0.13,30511000.0,1223933000.0,163005000.0,519000.0,,241780000.0,,239715000.0,,45859000.0,-109861000.0,,0.004,1.3118,-0.3542,1.278,-0.502,-3.8236,1.5694,178177000.0,70202000.0,135894000.0,,,-128692000.0,279585000.0,,15879000.0,,,,,,,,,,,,,16328000.0,65016000.0,,,,,,,,390000.0,20021000.0,,,8283000.0,37340000.0,,,,0.0329,0.2998,0.0561,-0.0844,0.0531,1064846000.0,,94071000.0,0.0079,9678000.0,-109834000.0
2374,2375,"ЮГВОЛГАПРОМ, ООО",1083016000022.0,2008-01-14,10.0,2014-07-31,Недействующая,3016055441.0,Астраханская область,"Добыча камня, песка и глины","Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 31.07.2014, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 09.04.2014",35000.0,226000.0,0.3622,3.5873,0.2659,12000.0,850000.0,10000.0,13000.0,,,,,,,20000.0,63000.0,0.0087,1.5333,0.5714,0.4,0.3478,0.75,1.5333,15000.0,,15000.0,,,4000.0,23000.0,,12000.0,,,,,,,,,,,,,157000.0,163000.0,,,,,,,,,,,,,6000.0,,,,6.8,13.5833,0.2373,11.9,0.1918,624000.0,38000.0,,0.14,119000.0,20000.0
2375,2376,"ЮГК, АО",1077424000686.0,2007-06-19,10.5,,Действующая,7424024375.0,Челябинская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,1699904000.0,872513000.0,0.5669,,0.3618,495468000.0,2411513000.0,321888000.0,4891000.0,,619896000.0,75868000.0,503580000.0,61079000.0,698000000.0,600323000.0,,0.3641,1.0558,0.3532,0.1747,0.0871,1.8316,2.5109,479685000.0,169764000.0,418606000.0,,,588247000.0,1204436000.0,,381762000.0,,,,,,,,,,,,,490018000.0,872513000.0,,,,,,,,6093000.0,41921000.0,,,449979000.0,796646000.0,,,11976000.0,0.274,0.7714,0.5669,0.8741,0.3618,1539000000.0,-32255000.0,,0.1502,362217000.0,600323000.0
2376,2377,"ЮГК-ДЕВЕЛОПМЕНТ, ООО",1052301315990.0,2005-12-01,12.0,,Ликвидируется,2303023723.0,Адыгея (Республика) (Адыгея),"Разработка гравийных и песчаных карьеров, добыча глины и каолина","Находится в стадии ликвидации от 25.09.2017, Решение о признании должника банкротом и открытии конкурсного производства от 01.07.2017",19290000.0,90000.0,0.0827,,0.0764,15704000.0,1178000.0,569000.0,5000.0,,4726000.0,,4726000.0,,125000.0,10000.0,,,0.2378,0.0005,-1569.4,-4.3765,1928.0,0.2464,14554000.0,,14554000.0,,,,3586000.0,,15704000.0,,,,,,,,,,,,,5000.0,90000.0,,,,,,,,,,,,,85000.0,,,,,0.0047,0.0827,-0.0028,0.0764,1088000.0,1000.0,,0.0034,4000.0,10000.0
2377,2378,"ЮГРА-БУРСЕРВИС, ООО",1048600508087.0,2004-04-29,13.5,2014-11-05,Недействующая,8603115278.0,Тюменская область,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата","Исключен из ЕГРЮЛ на основании п.2 ст.21.1 ФЗ от 08.08.2001 №129-ФЗ от 05.11.2014, Сведения о принятых регистрирующими органами решениях о предстоящем исключении недействующих юридических лиц из единого государственного реестра юридических лиц от 16.07.2014",3721000.0,719000.0,0.3851,1.9485,0.278,1665000.0,2586000.0,1960000.0,57000.0,,,,,,,3713000.0,,0.0713,257.0,0.9979,0.5516,0.9961,0.0022,257.0,8000.0,,8000.0,,,3693000.0,2056000.0,,1665000.0,,,,,,,,,,,,,338000.0,350000.0,,,,,,,,,,,,760000.0,772000.0,,,,0.0176,0.0966,0.1565,0.0309,0.1353,1867000.0,81000.0,369000.0,0.0669,173000.0,3713000.0
2378,2379,"ЮЖА-ТОРФ, ЗАО",1023701828776.0,2002-06-26,15.5,2015-12-22,Недействующая,3726003790.0,Ивановская область,Добыча торфа,"Ликвидировано вследствие банкротства от 22.12.2015, Решение о признании должника банкротом и открытии конкурсного производства от 13.11.2013, Сообщения о принятии решения о ликвидации от 30.10.2013",202302000.0,24876000.0,0.4921,0.6522,0.3298,132392000.0,75425000.0,37454000.0,119000.0,,270393000.0,6904000.0,267567000.0,41243000.0,28752000.0,-117758000.0,26189000.0,0.0001,0.8287,-0.5821,2.1243,-3.5782,-2.7179,1.4076,49667000.0,447000.0,8424000.0,,,-117778000.0,69910000.0,,54904000.0,,,,,,,,,,,,,-19689000.0,-13266000.0,,,,,,,,2000.0,3904000.0,,,252000.0,2773000.0,,,,-0.0754,-0.1159,-0.1496,0.1329,-0.1759,50549000.0,,11953000.0,-0.1999,-15074000.0,-117758000.0
