,#,Наименование,Регистрационный номер,Дата регистрации,Возраст компании,Дата ликвидации,Статус,Код налогоплательщика,Регион регистрации,Вид деятельности/отрасль,Важная информация,"2014, Активы  всего, ед. RUB","2014, Валовая прибыль (убыток), ед. RUB","2014, Валовая рентабельность затрат, %","2014, Валовая рентабельность коммерческих и управленческих расходов, %","2014, Валовая рентабельность, %","2014, Внеоборотные активы, ед. RUB","2014, Выручка, ед. RUB","2014, Дебиторская задолженность, ед. RUB","2014, Денежные средства и денежные эквиваленты, ед. RUB","2014, Добавочный капитал, ед. RUB","2014, Долгосрочные обязательства, ед. RUB","2014, Долгосрочные финансовые вложения, ед. RUB","2014, Заёмные средства (долгосрочные), ед. RUB","2014, Заёмные средства (краткосрочные), ед. RUB","2014, Запасы, ед. RUB","2014, Капитал и резервы, ед. RUB","2014, Коммерческие расходы, ед. RUB","2014, Коэффициент абсолютной ликвидности, %","2014, Коэффициент быстрой ликвидности, %","2014, Коэффициент концентрации собственного капитала (автономии), %","2014, Коэффициент маневренности собственных средств, %","2014, Коэффициент обеспеченности собственными оборотными средствами, %","2014, Коэффициент соотношения заемных и собственных средств, %","2014, Коэффициент текущей ликвидности, %","2014, Краткосрочные обязательства, ед. RUB","2014, Краткосрочные финансовые вложения, ед. RUB","2014, Кредиторская задолженность, ед. RUB","2014, Налог на прибыль, ед. RUB","2014, Нематериальные активы, ед. RUB","2014, Нераспределенная прибыль (непокрытый убыток), ед. RUB","2014, Оборотные активы, ед. RUB","2014, Оплата процентов по долговым обязательствам, ед. RUB","2014, Основные средства , ед. RUB","2014, Получение дивидендов, процентов, ед. RUB","2014, Получение кредитов и займов, ед. RUB","2014, Поступление денежных вкладов собственников (участников), ед. RUB","2014, Поступления арендных, лицензионных, комиссионных платежей, роялти, ед. RUB","2014, Поступления от возврата займов, продажи долговых ценных бумаг, ед. RUB","2014, Поступления от выпуска акций, увеличения долей участия, ед. RUB","2014, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., ед. RUB","2014, Поступления от инвестиционных операций, ед. RUB","2014, Поступления от перепродажи финансовых вложений, ед. RUB","2014, Поступления от продаж, ед. RUB","2014, Поступления от текущих операций, ед. RUB","2014, Поступления от финансовых операций, ед. RUB","2014, Прибыль (убыток) до налогообложения , ед. RUB","2014, Прибыль (убыток) от продажи, ед. RUB","2014, Прибыль от приносящей доход деятельности, ед. RUB","2014, Приобретение акций (долей участия), ед. RUB","2014, Приобретение внеоборотных активов, ед. RUB","2014, Приобретение долговых ценных бумаг, предоставление займов, ед. RUB","2014, Приобретение основных средств, инвентаря и иного имущества, ед. RUB","2014, Продажа акций других организаций, ед. RUB","2014, Продажа внеоборотных активов, ед. RUB","2014, Проценты к получению, ед. RUB","2014, Проценты к уплате, ед. RUB","2014, Прочие внеоборотные активы, ед. RUB","2014, Прочие долгосрочные обязательства, ед. RUB","2014, Прочие доходы, ед. RUB","2014, Прочие расходы, ед. RUB","2014, Расходы на содержание аппарата управления, ед. RUB","2014, Расходы на целевые мероприятия, ед. RUB","2014, Резервный капитал, ед. RUB","2014, Рентабельность активов (ROA), %","2014, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2014, Рентабельность затрат, %","2014, Рентабельность капитала (ROE), %","2014, Рентабельность продаж , %","2014, Себестоимость продаж, ед. RUB","2014, Текущий налог на прибыль, ед. RUB","2014, Управленческие расходы, ед. RUB","2014, Чистая норма прибыли (ROS), %","2014, Чистая прибыль (убыток), ед. RUB","2014, Чистые активы, ед. RUB"
1990,1991,"САХАЛИННЕРУД, ОАО",1026500525534.0,1993-02-16,25.0,,Действующая,6501019187.0,Сахалинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,204961000.0,51513000.0,0.2297,2.0668,0.1868,74299000.0,275764000.0,97178000.0,16889000.0,4998000.0,334000.0,10431000.0,,,16311000.0,149024000.0,,0.3037,2.0566,0.7271,0.5014,0.5719,0.3754,2.3499,55603000.0,,36643000.0,11849000.0,,139317000.0,130662000.0,305000.0,54425000.0,892000.0,,,,6000000.0,,,6892000.0,,283822000.0,315459000.0,,28047000.0,26589000.0,,,17836000.0,6000000.0,,,,59000.0,107000.0,9088000.0,,4636000.0,4022000.0,,,224000.0,0.1159,0.1583,0.1067,0.1591,0.0964,224251000.0,-5778000.0,24924000.0,0.0804,22166000.0,149024000.0
1991,1992,"САХАЛИНУГОЛЬ-3, ООО",1027706006206.0,2002-09-10,15.0,,Действующая,7706277060.0,Сахалинская область,Добыча бурого угля (лигнита) открытым способом,Сообщения о принятии решения о реорганизации от 13.01.2016,300816000.0,8464000.0,0.0226,6.5359,0.0221,151894000.0,382432000.0,105349000.0,123000.0,,2133000.0,,,1271000.0,19375000.0,15829000.0,,0.0851,0.458,0.0526,-8.5959,-0.9137,18.0041,0.5265,282854000.0,23960000.0,281583000.0,,,15729000.0,148922000.0,,117423000.0,,,,,,,,,,,,,6675000.0,7169000.0,,,,,,,,,,,,6186000.0,6680000.0,,,,0.0093,0.0296,0.0191,0.1276,0.0187,373968000.0,238000.0,1295000.0,0.005,1899000.0,15829000.0
1992,1993,"САХПРОМВЗРЫВ, ООО",1136501003869.0,2013-06-10,4.5,,Действующая,6501256212.0,Сахалинская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,42568000.0,27227000.0,1.092,1089.08,0.522,2327000.0,52161000.0,17931000.0,9152000.0,,,,,,108000.0,28423000.0,,1.5378,2.8372,0.6677,0.9181,0.6485,0.4977,2.8448,14145000.0,12600000.0,14145000.0,,,28413000.0,40240000.0,,2327000.0,,,,,,,,,,,,,27050000.0,27202000.0,,,,,,,,,,,,,152000.0,,,,,1.3357,1.0899,,0.5215,24934000.0,,25000.0,0.5186,27050000.0,28423000.0
1993,1994,"САЯНМРАМОР-ХАКАСИЯ, ООО",1021900673057.0,2002-11-15,15.0,,Действующая,1906005049.0,Хакасия (Республика),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,67687000.0,2494000.0,0.447,,0.3089,39518000.0,8073000.0,24706000.0,22000.0,,631000.0,,629000.0,9571000.0,8000.0,54798000.0,,0.0018,2.2974,0.8096,0.2788,0.5424,0.2352,2.298,12258000.0,,2688000.0,,,-50202000.0,28169000.0,,33157000.0,,,,,,,,1449000.0,,5918000.0,6053000.0,,11455000.0,2494000.0,,,,,,,,,,699000.0,,12148000.0,3187000.0,,,,0.1513,0.0431,0.447,0.8077,0.3089,5579000.0,,,1.1204,9045000.0,54798000.0
1994,1995,"САЯНСКИЙ РУДНИК, ООО",1102468030301.0,2010-07-05,7.5,,Действующая,2463221522.0,Красноярский край,Добыча руд прочих цветных металлов,,143275000.0,381000.0,,1.4767,1.0,91000.0,381000.0,511000.0,89000.0,,,,,5760000.0,50000.0,15060000.0,,1.0707,1.1164,0.1051,0.994,0.1045,8.5136,1.1167,128215000.0,137192000.0,122455000.0,,,50000.0,143184000.0,1375000.0,91000.0,,27932000.0,,,,,,,,,24470000.0,27932000.0,36000.0,123000.0,,,,,,,,,77000.0,,,,10000.0,,,,0.0001,0.1887,0.4767,0.0019,0.3228,,7000.0,258000.0,0.0761,29000.0,15060000.0
1995,1996,"СБ-ГРУПП, ООО",1111435007606.0,2011-07-21,6.5,,Действующая,1435243402.0,Саха (Республика) (Якутия),"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,19719000.0,7931000.0,0.6247,9.9887,0.3845,2955000.0,20627000.0,4297000.0,18000.0,,498000.0,,498000.0,,12449000.0,15994000.0,,0.0056,1.3372,0.8111,0.8152,0.7778,0.2329,5.1949,3227000.0,,3227000.0,,,15934000.0,16764000.0,,2955000.0,,,,,,,,,,,,,6482000.0,7137000.0,,,,,,,,,,,,2800000.0,3455000.0,,,,0.368,0.3623,0.5291,0.5083,0.346,12696000.0,,794000.0,0.3142,6482000.0,15994000.0
1996,1997,"СБК, ООО",1142310005111.0,2008-01-09,10.0,,Действующая,2310177971.0,Краснодарский край,Предоставление прочих услуг в области добычи нефти и природного газа,,10922000.0,20666000.0,1.9579,2.2186,0.6619,381000.0,31221000.0,7434000.0,2850000.0,,22000.0,,,5299000.0,181000.0,-453000.0,,0.251,0.9125,-0.0415,1.8411,-0.0791,-25.1104,0.9285,11353000.0,,6054000.0,,,-503000.0,10541000.0,,19000.0,,,,,,,,,,,,,10974000.0,11351000.0,,,,,,,,,239000.0,,,14000.0,152000.0,,,,1.7546,1.4869,0.5713,-1.8508,0.3636,10555000.0,2195000.0,9315000.0,0.36,11239000.0,-453000.0
1997,1998,"СБК-ТЕХНОСЕРВИС, ООО",1091650007570.0,2009-07-22,8.5,,Действующая,1650194595.0,Республика Татарстан,Предоставление прочих услуг в области добычи нефти и природного газа,,467083000.0,48683000.0,0.1126,1.3413,0.1012,203691000.0,481011000.0,174183000.0,7000.0,,95477000.0,,95401000.0,31371000.0,51777000.0,8479000.0,,0.0033,0.5828,0.0182,-23.023,-0.7411,54.087,0.7253,363127000.0,1197000.0,331756000.0,,,7479000.0,263392000.0,,203691000.0,,,,,,,,,,,,,5963000.0,12387000.0,,,,,,,,108000.0,5655000.0,,,39000.0,916000.0,,,,0.0171,0.0288,0.0264,0.8269,0.0258,432328000.0,1212000.0,36296000.0,0.0097,4671000.0,8479000.0
1998,1999,"СБС, ООО",1106317003319.0,2010-06-16,7.5,,В состоянии банкротства,6317082490.0,Самарская область,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",Определение о введении наблюдения от 10.02.2018,29792000.0,3336000.0,0.1462,1.2935,0.1276,2000.0,26154000.0,28839000.0,808000.0,,,,,825000.0,143000.0,581000.0,,0.0277,1.0149,0.0195,0.9948,0.0195,50.1907,1.0198,29211000.0,,28385000.0,,2000.0,571000.0,29790000.0,,,,,,,,,,,,2947000.0,2947000.0,,722000.0,757000.0,,,,,,,,,,,,,35000.0,,,,0.0382,0.0261,0.0298,1.5927,0.0289,22818000.0,151000.0,2579000.0,0.0218,571000.0,582000.0
1999,2000,"СБС, ООО",1078603011520.0,2007-12-14,10.0,,Действующая,8603150459.0,Тюменская область,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,90181000.0,5861000.0,0.0291,,0.0283,4956000.0,207319000.0,78357000.0,4360000.0,,3000.0,,,,1896000.0,10033000.0,,0.0544,1.0397,0.1113,0.506,0.0596,7.9884,1.0634,80145000.0,,80145000.0,,,10023000.0,85224000.0,,4956000.0,,,,,,,,,,,,,5502000.0,5861000.0,,,,,,,,2000.0,,,,2806000.0,3167000.0,,,,0.0494,0.0688,0.0291,0.5524,0.0283,201458000.0,1142000.0,,0.0209,4343000.0,10033000.0
2000,2001,"СБТ, ООО",1078610001711.0,2007-11-29,10.0,,Действующая,8610021253.0,Тюменская область,Добыча сырой нефти и нефтяного (попутного) газа,,264547000.0,19977000.0,0.7078,1.7536,0.4145,25673000.0,48200000.0,217191000.0,1072000.0,1049000.0,,,,,74000.0,259012000.0,,0.1937,43.1436,0.9791,0.9009,0.9768,0.0214,43.157,5535000.0,,4280000.0,2457000.0,,7963000.0,238874000.0,,25539000.0,,,,,,,,,,21531000.0,21533000.0,,4787000.0,8585000.0,,,,,,,,,,,,6000.0,3804000.0,,,,0.0074,0.0354,0.2167,0.0076,0.1781,28223000.0,1890000.0,11392000.0,0.0407,1964000.0,259012000.0
2001,2002,"СВ, ООО",1138603001118.0,2013-02-13,5.0,,Действующая,8603196541.0,Тюменская область,Предоставление услуг в области добычи нефти и природного газа,,20027000.0,11035000.0,212.2115,1.0119,0.9953,109000.0,11087000.0,7555000.0,1434000.0,,,,,685000.0,10929000.0,-3219000.0,,0.0617,0.3867,-0.1607,1.0339,-0.1671,-7.2215,0.8568,23246000.0,,22561000.0,,,-3219000.0,19918000.0,,109000.0,,16707000.0,,,,,,,,10819000.0,10819000.0,16707000.0,71000.0,130000.0,,,,,,,,,,,,,59000.0,,,,0.0061,0.007,0.0119,-0.0209,0.0117,52000.0,,10905000.0,0.0061,68000.0,-3219000.0
2002,2003,"СВЕТЛАЯ, ООО",1124912002258.0,2012-09-24,5.0,,Действующая,4905100915.0,Магаданская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,5451000.0,1129000.0,0.0316,1.0018,0.0307,208000.0,36807000.0,2562000.0,2681000.0,,,,,,,-418000.0,,0.4568,0.8933,-0.0767,1.4976,-0.1194,-14.0407,0.8933,5869000.0,,4853000.0,,,-448000.0,5243000.0,,,,,,,,,,,,,,,-194000.0,2000.0,,,,,,,,,,,,,196000.0,,,,-0.035,0.0008,0.0001,0.4606,0.0001,35678000.0,68000.0,1127000.0,-0.0042,-155000.0,-418000.0
2003,2004,"СВЕТЛЫЙ, АО",1023800732207.0,1996-12-19,21.0,,Действующая,3802005714.0,Иркутская область,"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,1376108000.0,818669000.0,0.3923,6.9462,0.2817,277467000.0,2905738000.0,78751000.0,364997000.0,,69440000.0,,,200363000.0,596919000.0,882830000.0,2716000.0,0.8612,1.1838,0.6415,0.6857,0.551,0.5587,2.5921,423838000.0,,128151000.0,502881000.0,64672000.0,882715000.0,1098641000.0,21026000.0,162088000.0,9929000.0,750000000.0,,132000.0,,,,9929000.0,,2930869000.0,3154433000.0,750000000.0,911789000.0,700811000.0,,,19382000.0,,,,,6577000.0,21389000.0,26689000.0,,906809000.0,681018000.0,,,15000.0,0.5216,0.7766,0.3178,0.9243,0.2412,2087069000.0,172800000.0,115142000.0,0.2486,722465000.0,882830000.0
2004,2005,"СВЕТОЧ, ООО",1147536001777.0,2014-03-19,3.5,,Ликвидируется,7536142017.0,Забайкальский край,"Добыча абразивных материалов, асбеста, кремнеземистой каменной муки, природных графитов, мыльного камня (талька), полевого шпата и т. д.","Находится в стадии ликвидации от 07.12.2016, Сообщения о принятии решения о ликвидации от 21.12.2016",30042000.0,159000.0,0.0058,2.9444,0.0058,11400000.0,27529000.0,14973000.0,3669000.0,,16932000.0,11400000.0,16932000.0,10978000.0,,115000.0,,0.2823,1.4346,0.0038,-98.1304,-0.6054,260.2348,1.4346,12995000.0,,2017000.0,,,105000.0,18642000.0,,,,,,,,,,,,,,,105000.0,105000.0,,,,,,,,,,,,,,,,,0.0054,0.007,0.0038,1.4087,0.0038,27370000.0,21000.0,54000.0,0.0029,81000.0,115000.0
2005,2006,"СВН, ООО",1024202132228.0,2002-06-21,15.5,,Действующая,4238013211.0,Новосибирская область,"Добыча камня, песка и глины",,11433000.0,1407000.0,2.0722,1.6952,0.6745,7682000.0,2086000.0,107000.0,8000.0,,6030000.0,6784000.0,6030000.0,,3636000.0,2338000.0,,0.0026,0.0375,0.2045,-2.2857,-1.4247,3.8901,1.2238,3065000.0,,3065000.0,,,2327000.0,3751000.0,,898000.0,,,,,,,,,,,,,560000.0,577000.0,,,,,,,,,,,,,17000.0,,,,0.0441,0.1243,0.3824,0.2031,0.2766,679000.0,112000.0,830000.0,0.2148,448000.0,2338000.0
2006,2007,"СВС, ООО",1127017026982.0,2012-10-25,5.0,,Действующая,7017316566.0,Томская область,"Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек",,19372000.0,477000.0,0.0335,0.5294,0.0324,95000.0,14712000.0,9075000.0,4000.0,,,,,584000.0,10152000.0,-194000.0,,0.0002,0.4664,-0.01,1.4897,-0.015,-100.8557,0.9852,19566000.0,,18981000.0,,,-204000.0,19277000.0,,,,,,,,,,,,,,,-468000.0,-424000.0,,,,,,,,,,,,,44000.0,,,,-0.0236,-0.0221,-0.028,248.6667,-0.0288,14235000.0,,901000.0,-0.0254,-373000.0,-194000.0
2007,2008,"СВУК, ООО",1154910001179.0,2009-12-17,8.0,,Действующая,4909122194.0,Магаданская область,Добыча угля и антрацита,,770144000.0,105116000.0,4.9106,1.1796,0.8308,661568000.0,126522000.0,67028000.0,9919000.0,206280000.0,618227000.0,,499418000.0,20799000.0,31423000.0,121955000.0,3422000.0,0.3311,2.575,0.1584,-4.4247,-4.9699,5.315,3.6238,29962000.0,,5682000.0,,,-98145000.0,108576000.0,60373000.0,7051000.0,,94250000.0,,,,,,,,99811000.0,103110000.0,94250000.0,-49425000.0,16003000.0,,,,,,,,,60472000.0,,,1288000.0,6244000.0,,,,-0.0545,0.1517,0.1448,-0.2835,0.1265,21406000.0,,85691000.0,-0.3185,-40291000.0,121955000.0
2008,2009,"СГК, ООО",1036604392846.0,1992-01-23,26.0,,Реорганизуется,6662005499.0,Свердловская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев","Находится в процессе реорганизации в форме выделения от 26.03.2014, Сообщения о принятии решения о реорганизации от 14.05.2014",201081000.0,28048000.0,0.5257,0.7511,0.3446,145562000.0,81398000.0,6355000.0,706000.0,1442000.0,7000000.0,30000.0,7000000.0,13500000.0,43887000.0,50704000.0,3813000.0,0.0049,0.0811,0.2522,-1.8708,-1.7086,2.9658,0.3872,143377000.0,,129877000.0,,,46308000.0,55519000.0,,141447000.0,,200000.0,,,,,,330000.0,,60064000.0,60079000.0,200000.0,-79443000.0,-9294000.0,,,325000.0,,,,330000.0,1000.0,440000.0,,,10808000.0,80518000.0,,,2000.0,-0.3624,-0.0485,-0.1025,-0.8712,-0.1142,53350000.0,,33529000.0,-0.9895,-80547000.0,50704000.0
2009,2010,"СГК-БУРЕНИЕ, ООО",1027700305599.0,2001-07-06,16.5,,Действующая,1326182132.0,Москва,"Предоставление услуг по бурению, связанному с добычей нефти, газа и газового конденсата",,10963582000.0,2593069000.0,0.2276,2.6421,0.1854,4979363000.0,13987604000.0,3476518000.0,1794401000.0,214313000.0,408604000.0,,,,686564000.0,7834246000.0,,0.6595,1.9471,0.7146,0.3644,0.4771,0.3994,2.1995,2720732000.0,,2390924000.0,664963000.0,,7523541000.0,5984219000.0,41524000.0,4743873000.0,,,,21842000.0,,,,127911000.0,,13447709000.0,14099659000.0,,1553377000.0,1611638000.0,,,2194850000.0,,,,127911000.0,178344000.0,30585000.0,118732000.0,,301528000.0,507548000.0,,,,0.1043,0.1809,0.1302,0.1581,0.1152,11394535000.0,265398000.0,981431000.0,0.0855,1196500000.0,7834246000.0
2010,2011,"СГК-ТРУБОПРОВОДСЕРВИС, ООО",5087746158847.0,2008-09-29,9.0,,Действующая,7714754006.0,Москва,Предоставление прочих услуг в области добычи нефти и природного газа,,188150000.0,2130000.0,1.6359,0.3848,0.6206,80009000.0,3432000.0,16503000.0,36816000.0,,,,,,52908000.0,188000000.0,,245.44,368.2133,0.9992,0.5744,0.9986,0.0008,720.9333,150000.0,,150000.0,,,187000000.0,108140000.0,,4195000.0,,,,,,,,,,,,,-24154000.0,-3405000.0,,,,,,,,,,,,9529000.0,30278000.0,,,,-0.0862,-0.0463,-0.498,-0.0993,-0.9921,1302000.0,,5535000.0,-5.7264,-19653000.0,188000000.0
2011,2012,"СГКР, ООО",1086319016145.0,2008-09-22,9.0,,Действующая,6319709716.0,Самарская область,Предоставление услуг в области добычи нефти и природного газа,,21146000.0,16154000.0,,1.0759,1.0,13572000.0,16154000.0,7410000.0,136000.0,,,,,17390000.0,5000.0,59000.0,9519000.0,0.0064,0.3589,0.0028,-229.0339,-1.7841,357.4068,0.3592,21087000.0,,3697000.0,,13056000.0,49000.0,7574000.0,,516000.0,,,,,,,,,,,,,198000.0,1140000.0,,,,,,,,,1129000.0,,,413000.0,226000.0,,,,0.0048,0.0543,0.0759,0.1973,0.0706,,95000.0,5495000.0,0.0064,103000.0,59000.0
2012,2013,"СГМ НН, ООО",1125256007260.0,2012-11-01,5.0,,Действующая,5256115754.0,Нижегородская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,6309000.0,40000.0,,1.25,1.0,14000.0,40000.0,3459000.0,,,,,,582000.0,2475000.0,4962000.0,,0.2448,2.8346,0.7865,0.9972,0.7859,0.2717,4.6706,1348000.0,330000.0,766000.0,,,4952000.0,6296000.0,,14000.0,,,,,,,,,,,,,8000.0,8000.0,,,,,,,,,,,,,,,,,0.0012,0.0013,0.25,0.0016,0.2,,,32000.0,0.2,8000.0,4961000.0
2013,2014,"СГМ, ООО",1033800919140.0,2003-05-06,14.5,,Действующая,3805113179.0,Иркутская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,24689000.0,16331000.0,0.4981,1.0017,0.3325,9696000.0,49116000.0,2471000.0,64000.0,,482000.0,,,,8034000.0,3932000.0,16304000.0,0.2169,0.3432,0.1593,-1.4659,-0.3844,5.279,0.7395,20275000.0,4334000.0,20275000.0,,,3882000.0,14993000.0,202000.0,9696000.0,,16824000.0,,,,,,,,51818000.0,59768000.0,32593000.0,5272000.0,27000.0,,,715000.0,,,,,105000.0,202000.0,,,6399000.0,1057000.0,,,,0.3096,0.0013,0.0006,5.3519,0.0005,32785000.0,,,0.1412,6936000.0,3932000.0
2014,2015,"СДИ, ООО",1127747270485.0,2012-12-20,5.0,,Действующая,7703781738.0,Москва,Предоставление услуг в области добычи нефти и природного газа,,303590000.0,298756000.0,0.9204,7.8676,0.4793,15373000.0,623356000.0,186866000.0,94156000.0,,225000.0,,,,7058000.0,218522000.0,,1.1098,3.3139,0.7198,0.9297,0.7048,0.3893,3.3971,84843000.0,,75685000.0,54138000.0,,218422000.0,288217000.0,,15373000.0,,22000000.0,,,,,,,,603597000.0,603654000.0,22000000.0,273579000.0,260783000.0,,,,,,,,,,,,40801000.0,28005000.0,,,,1.4386,1.246,0.7193,1.9985,0.4184,324600000.0,54900000.0,37973000.0,0.3504,218422000.0,218522000.0
2015,2016,"СДК, ООО",1121901003179.0,2012-07-30,5.5,,Действующая,1901108474.0,Хакасия (Республика),"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,4756000.0,62000.0,0.0101,,0.01,4734000.0,6199000.0,12000.0,,,,,,3200000.0,10000.0,60000.0,,,0.0026,0.0126,-77.9,-212.4545,78.2667,0.0047,4696000.0,,1496000.0,,,50000.0,22000.0,,4734000.0,,,,,,,,,,,,,62000.0,62000.0,,,,,,,,,,,,,,,,,0.0104,0.013,0.0101,0.1862,0.01,6137000.0,12000.0,,0.0081,50000.0,60000.0
2016,2017,"СДП, ООО",1126382003032.0,2012-12-11,5.0,,Действующая,6382064903.0,Ульяновская область,"Разработка гравийных и песчаных карьеров, добыча глины и каолина",,5737000.0,1394000.0,0.5217,1.0831,0.3428,2320000.0,4066000.0,13000.0,,,,,,2494000.0,591000.0,-178000.0,1147000.0,0.4757,0.4779,-0.031,14.0337,-0.7311,-33.2303,0.5777,5915000.0,2814000.0,3421000.0,,,-188000.0,3417000.0,,2320000.0,,,,,,,,,,,,,20000.0,107000.0,,,,,,,,,,,,,87000.0,,,,0.0037,0.0366,0.027,-0.0809,0.0263,2672000.0,4000.0,140000.0,0.0037,15000.0,-178000.0
2017,2018,"СЕВГРАНКАРЬЕР, ОАО",1026602949603.0,1992-09-10,25.0,,Действующая,6659005925.0,Свердловская область,"Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев",,291372000.0,44440000.0,0.5796,0.6978,0.3669,171111000.0,121115000.0,7258000.0,1140000.0,,5320000.0,53503000.0,,223036000.0,108939000.0,-43107000.0,23738000.0,0.0104,0.0344,-0.1479,4.9694,-1.7813,-7.7593,0.3654,329159000.0,2298000.0,104747000.0,,12000.0,-62895000.0,120261000.0,,90396000.0,,26830000.0,,,,,,,,93048000.0,93489000.0,26830000.0,-67039000.0,-19248000.0,,,491000.0,,,,,23000.0,8172000.0,,,40309000.0,79951000.0,,,1000.0,-0.1878,-0.0932,-0.1371,3.4113,-0.1589,76675000.0,,39950000.0,-0.4487,-54350000.0,-43107000.0
2018,2019,"СЕВЕР, ООО",1121420000162.0,1989-09-21,28.0,,Действующая,1420004909.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",Сообщения о принятии решения о реорганизации от 17.10.2012,155860000.0,8963000.0,0.0216,,0.0212,59412000.0,423067000.0,32431000.0,6824000.0,22882000.0,9300000.0,,9300000.0,,5676000.0,88007000.0,,0.1165,1.5503,0.8149,0.2251,0.7008,0.5342,1.6472,58553000.0,,19553000.0,,553000.0,65115000.0,96448000.0,,58859000.0,,,,,,,,,,,,,4813000.0,8963000.0,,,,,,,,,2087000.0,,,,2063000.0,,,,0.0228,0.0919,0.0216,0.037,0.0212,414104000.0,963000.0,,0.0079,3354000.0,127007000.0
2019,2020,"СЕВЕР, ООО",1021400620867.0,1995-04-12,22.5,,Действующая,1409001358.0,Саха (Республика) (Якутия),"Добыча руд и песков драгоценных металлов (золота, серебра и металлов платиновой группы)",,80419000.0,39622000.0,0.1882,,0.1584,3536000.0,250201000.0,41816000.0,10427000.0,,58000.0,,,,24600000.0,79446000.0,,11.3956,57.1399,0.9879,0.9555,0.9873,0.0122,84.0251,915000.0,,915000.0,,1537000.0,79436000.0,76883000.0,,1999000.0,,,,,,,,,,,,,37574000.0,39622000.0,,,,,,,,,,,,605000.0,2653000.0,,,,0.4222,0.5664,0.1882,0.4274,0.1584,210579000.0,7532000.0,,0.1194,29873000.0,79446000.0
2020,2021,"СЕВЕР, ООО",1136501002890.0,2013-04-26,4.5,,Действующая,6501255226.0,Сахалинская область,"Добыча угля, за исключением антрацита, угля коксующегося и угля бурого, открытым способом",,27596000.0,395000.0,0.5878,3.3193,0.3702,509000.0,1067000.0,4265000.0,240000.0,,,,,,22420000.0,244000.0,,0.0088,0.1707,0.0088,-1.0861,-0.0098,112.0984,0.9903,27352000.0,,27352000.0,,,234000.0,27087000.0,,509000.0,,,,,,,,,,,,,307000.0,276000.0,,,,,,,,,,,,120000.0,89000.0,,,,0.016,0.0101,0.3489,1.7977,0.2587,672000.0,76000.0,119000.0,0.2165,231000.0,244000.0
